latitude,longitude,brightness,scan,track,acq_date,acq_time,confidence,bright_t31,frp,type,satellite_Terra,daynight_N
0.5072239567699957,0.6120573837229599,0.0339311682016481,0.6052631578947367,0.7,2018-10-22,20:13:00,31,0.20814814814814797,0.0022818026240730175,1,True,True
0.3878300593565954,0.23949928321022723,0.3286476005816772,0.05263157894736842,0.10000000000000009,2018-06-17,04:25:00,100,0.202962962962963,0.015854222949337526,1,True,True
0.5563092358041447,0.0606016754749788,0.12651478429471652,0.21052631578947367,0.30000000000000004,2018-01-31,00:00:00,55,0.29407407407407415,0.004090023571451635,1,False,False
0.3845419724929514,0.24053054830757659,0.31313620940378106,0.0,0.0,2018-08-04,19:42:00,100,0.39851851851851805,0.008556759840273816,1,False,False
0.5572353731444117,0.0611593976037938,0.07125545322346083,0.9210526315789473,1.0,2018-05-23,07:55:00,86,0.15703703703703686,0.013088075428645233,1,True,True
0.55724221441747,0.061071276944369646,0.2569074163839069,0.4473684210526316,0.6000000000000001,2018-06-22,08:07:00,100,0.14814814814814836,0.03079357220506087,1,True,True
0.5071050896506077,0.6120421807976919,0.08095007270964616,0.31578947368421056,0.3999999999999999,2018-12-05,23:26:00,94,0.2288888888888887,0.0041653661109257445,1,False,True
0.5561245214315707,0.06065854567690748,0.1837130392632087,0.0,0.0,2018-02-18,12:05:00,100,0.18222222222222184,0.004455973048897308,1,False,True
0.5572362283035439,0.06116643599512156,0.7891420261754725,0.9210526315789473,1.0,2018-07-28,23:00:00,100,0.28962962962962946,0.84270630401791,1,False,False
0.5070956829001525,0.6120007950566845,0.043625787687833206,0.3684210526315789,0.5,2018-01-01,19:11:00,60,0.24518518518518473,0.001991195686101454,1,True,True
0.3845231589920411,0.24053646055629196,0.33591856519631613,0.07894736842105265,0.10000000000000009,2018-07-23,16:22:00,100,0.313333333333333,0.015100797554596434,1,True,False
0.3843110795272339,0.24050661777706211,0.04265632573921474,0.5526315789473684,0.7,2018-07-04,05:08:00,21,0.18962962962962937,0.003541099355283126,1,True,True
0.5570523690901023,0.0610980228314153,0.9694619486185165,0.13157894736842107,0.19999999999999996,2018-06-30,08:56:00,100,0.5177777777777774,0.31819307063901237,1,True,True
0.22363009920701102,0.9743022701908925,0.02569074163839069,0.07894736842105265,0.10000000000000009,2018-03-18,14:20:00,21,0.2103703703703701,0.0008072414943654544,1,False,True
0.5071991571551593,0.6120610436864504,0.06737760542898674,0.05263157894736842,0.10000000000000009,2018-07-06,19:50:00,88,0.13703703703703685,0.0011301380921116362,1,True,True
0.5561262317498352,0.060684446956993765,0.19680077556955888,0.0,0.0,2018-02-19,23:42:00,65,0.2807407407407405,0.00359491545490749,1,False,False
0.37339668352185323,0.2766679016697317,0.21667474551623833,0.0,0.0,2018-09-06,18:46:00,0,0.13925925925925897,0.005639927240633308,1,False,False
0.37755446722303326,0.5794823009796315,0.00581677169171102,0.07894736842105265,0.10000000000000009,2018-03-22,20:46:00,39,0.12666666666666648,0.0009902162330882906,1,True,True
0.32044266457323717,0.8324598220469446,0.09936984973339791,0.026315789473684237,0.0,2018-07-09,05:51:00,63,0.2785185185185184,0.001722115187979636,1,False,False
0.5561843825708308,0.060705562130977164,0.07464857004362568,0.026315789473684237,0.0,2018-02-11,11:59:00,83,0.1703703703703705,0.0017651680676791267,1,False,True
0.5071589646759418,0.6120351424063641,0.16238487639360155,0.9210526315789473,0.8999999999999999,2018-03-09,07:13:00,66,0.36962962962962953,0.014422714699329452,1,True,False
0.5572319525078826,0.061146165428097476,0.8308288899660687,0.13157894736842107,0.19999999999999996,2018-06-17,00:00:00,75,0.39111111111111097,0.1938348276270329,1,False,False
0.22360102379651325,0.974293542585646,0.06543868153174981,0.07894736842105265,0.10000000000000009,2018-03-31,23:14:00,44,0.19851851851851832,0.0015606668891065452,1,True,False
0.5564426406287815,0.06060252008193817,0.015511391177896128,0.10526315789473684,0.19999999999999996,2018-01-05,08:55:00,24,0.16666666666666652,0.0011516645319613816,1,True,True
0.557266158873174,0.06106930619479789,0.1875908870576828,0.6842105263157894,0.8,2018-06-17,23:05:00,89,0.16962962962962935,0.02393740111291694,1,False,False
0.5562929877806313,0.060635741289005396,0.3305865244789141,0.05263157894736842,0.10000000000000009,2018-01-14,08:48:00,100,0.26888888888888873,0.014584162998202543,1,True,True
0.3844863871493528,0.24047564885521977,0.15705283567619954,0.0,0.0,2018-08-11,04:31:00,100,0.2844444444444445,0.0032720188571613083,1,True,True
0.5564238271278712,0.060629265968983825,0.12166747455162397,0.026315789473684237,0.0,2018-01-10,11:59:00,95,0.22962962962962985,0.00300293835903949,1,False,True
0.3784883009954908,0.5794696318752415,0.05235094522539985,0.49999999999999994,0.6000000000000001,2018-06-15,21:06:00,81,0.1274074074074072,0.006727012453045453,1,True,True
0.4033375150614903,0.8565460417776387,0.042171594764905285,0.18421052631578944,0.30000000000000004,2018-08-20,14:18:00,62,0.18148148148148158,0.0019266163665522175,1,True,True
0.5564939501767188,0.06003916724006103,0.29568589432864756,0.34210526315789463,0.5,2018-02-21,08:12:00,100,0.1703703703703705,0.0335812461656029,1,True,True
0.5071606749942064,0.6120632959716753,0.13427047988366447,0.5526315789473684,0.7,2018-02-08,20:13:00,100,0.2762962962962958,0.014175160641057376,1,True,True
0.38470872852374743,0.24057080790597163,0.1551139117789626,0.18421052631578944,0.30000000000000004,2018-07-08,20:00:00,56,0.22592592592592586,0.0046281845676952715,1,False,False
0.5571293334120081,0.061085072191372214,0.14493456131846805,0.13157894736842107,0.19999999999999996,2018-07-01,12:24:00,100,0.16666666666666652,0.005392373182361235,1,False,True
0.5070383872382893,0.6120621698290629,0.25884634028114384,0.21052631578947367,0.30000000000000004,2018-12-30,11:06:00,96,0.3577777777777773,0.012980443229396505,1,False,False
0.5561630035925236,0.060664457925622806,0.007270964614638942,0.05263157894736842,0.10000000000000009,2018-01-30,08:48:00,39,0.16814814814814794,0.0007318989548913453,1,True,True
0.3845522344025389,0.2405257622014737,0.24624333494910333,0.9473684210526314,1.0,2018-07-16,03:54:00,100,0.1933333333333329,0.06141493289132377,1,True,True
0.20860751873012295,0.6540582801324795,0.26417838099854585,0.21052631578947367,0.30000000000000004,2018-09-18,18:38:00,100,0.18518518518518512,0.018588080810255193,1,True,True
0.556021047176564,0.060673185530869256,0.027629665535627623,0.0,0.0,2018-03-06,12:06:00,16,0.18074074074074042,0.0007103725150415998,1,False,True
0.22357451386341234,0.9743093085822203,0.0911294231701405,0.0,0.0,2018-05-16,14:01:00,97,0.20222222222222186,0.0018835634868527267,1,False,True
0.5072085639056145,0.61207005282735,0.06737760542898674,0.05263157894736842,0.10000000000000009,2018-08-07,19:49:00,87,0.2429629629629626,0.0007964782744405817,1,True,True
0.5572875378514812,0.06106114166085769,0.12990790111488115,0.6842105263157894,0.8,2018-07-03,23:05:00,30,0.18592592592592583,0.012506861552702106,1,False,False
0.5072111293830113,0.6120841296100057,0.157537566650509,0.31578947368421056,0.3999999999999999,2018-03-06,08:21:00,78,0.3229629629629627,0.003207439537612072,1,True,False
0.5572447798948669,0.06107352922959458,0.10664081434803685,0.07894736842105265,0.10000000000000009,2018-07-13,08:25:00,83,0.18518518518518512,0.002271039404148145,1,True,True
0.5070648971713902,0.6120556945090413,0.14638875424139597,0.0,0.0,2018-12-06,19:42:00,100,0.25555555555555554,0.0028307268402415265,1,True,True
0.3844915181041465,0.2404556598238488,0.37954435288414934,0.21052631578947367,0.30000000000000004,2018-07-06,04:56:00,100,0.2748148148148144,0.034711384257714535,1,True,True
0.5564580334931627,0.060084494480212025,0.25351429956374205,0.34210526315789463,0.5,2018-02-03,20:35:00,96,0.2607407407407405,0.02276421014110581,1,True,False
0.5038760087670915,0.8454797198607638,0.16383906931652925,0.6578947368421053,0.8,2018-02-17,13:32:00,100,0.20444444444444398,0.02271039404148145,1,True,True
0.38449921453633706,0.24070791576903722,0.3262239457101308,0.34210526315789463,0.5,2018-06-27,05:02:00,100,0.1703703703703705,0.040017651680676794,1,True,True
0.3785703962721904,0.5794823009796315,0.12409112942317013,0.07894736842105265,0.10000000000000009,2018-07-23,23:25:00,100,0.10888888888888859,0.004240708650399853,1,False,True
0.22353945233898856,0.9742819996238685,0.30780416868637905,0.0,0.0,2018-11-23,02:24:00,87,0.33851851851851844,0.010235822148553961,1,False,False
0.25557884438925826,0.29494209937758104,0.16674745516238465,0.0,0.0,2018-08-13,15:06:00,85,0.27407407407407414,0.0031105705582882173,1,True,False
0.38471300431940886,0.2404860656743849,0.41347552108579744,0.4473684210526316,0.6000000000000001,2018-07-11,08:09:00,100,0.268148148148148,0.07980927574293126,1,False,True
0.20873066164517232,0.6540332234593526,0.290838584585555,0.4210526315789474,0.6000000000000001,2018-09-24,21:08:00,100,0.15851851851851828,0.03889827680849003,1,False,True
0.5071709369037938,0.6120616067577567,0.1914687348521571,0.05263157894736842,0.10000000000000009,2018-10-29,10:54:00,77,0.4192592592592592,0.001872800266927854,1,False,False
0.2235445832937823,0.9742890380151963,0.08046534173533693,0.15789473684210525,0.19999999999999996,2018-01-17,23:20:00,55,0.1888888888888891,0.0021956968646740355,1,True,False
0.5560441364731357,0.060742724837187956,0.17256422685409611,0.05263157894736842,0.10000000000000009,2018-01-15,12:17:00,100,0.2599999999999998,0.0049726076052911995,1,False,True
0.3842879902306621,0.24046100900125794,0.03683955404750372,0.5526315789473684,0.7,2018-08-05,05:08:00,55,0.1844444444444444,0.0041546028910008715,1,True,True
0.5071204825149889,0.6120827219317401,0.1672321861366941,0.868421052631579,0.8999999999999999,2018-10-03,07:14:00,67,0.29037037037037017,0.013077312208720361,1,True,False
0.5070614765348611,0.612024725587199,0.4983034415899177,0.10526315789473684,0.19999999999999996,2018-01-18,19:54:00,100,0.28962962962962946,0.04708908717131817,1,True,True
0.5569497499942277,0.06117347438644938,0.18565196316044585,0.0,0.0,2018-05-25,12:05:00,100,0.10518518518518505,0.004563605248146035,1,False,True
0.5569095575150103,0.0611712221012245,0.059137178865729334,0.026315789473684237,0.0,2018-07-05,11:59:00,34,0.17629629629629617,0.0010870852124121452,1,False,True
0.5069862225312198,0.6119698261348422,0.1507513330101795,0.5526315789473684,0.7,2018-01-10,19:05:00,100,0.1785185185185183,0.01643543682528065,1,True,True
0.49306679733498215,0.25463266917195865,0.09840038778477944,0.026315789473684237,0.0,2018-12-28,16:29:00,74,0.25777777777777766,0.0014315082500080724,1,True,False
0.507043518193083,0.6120889157161086,0.09791565681046999,0.13157894736842107,0.19999999999999996,2018-05-26,22:44:00,100,0.28148148148148167,0.0023356187236973813,1,False,True
0.557167815572961,0.06115123306985348,0.9694619486185165,0.3947368421052631,0.5,2018-06-26,21:31:00,100,0.5014814814814814,0.6691063298496378,1,True,False
0.5571336092076695,0.061130399431523263,0.4944255937954434,0.4473684210526316,0.6000000000000001,2018-07-24,08:07:00,100,0.15259259259259217,0.11842770883337458,1,True,True
0.557161829459035,0.06106789851653238,0.3761512360639845,0.5789473684210527,0.7,2018-07-22,12:42:00,100,0.1911111111111108,0.08351182339708747,1,False,True
0.5566230792056941,0.06006957309059707,0.0601066408143478,0.5263157894736843,0.6000000000000001,2018-03-16,12:42:00,78,0.1474074074074072,0.007351279208688071,1,False,True
0.871179683471399,0.04848325482242427,0.11924381968007758,0.6052631578947367,0.7,2018-10-07,12:01:00,100,0.02296296296296263,0.017296494419270468,1,False,True
0.5564896743810572,0.06005634091490075,0.32573921473582157,0.34210526315789463,0.5,2018-01-04,08:12:00,100,0.1659259259259258,0.04031902183857323,1,True,True
0.5571028234789072,0.06109408133227179,0.1061560833737274,0.05263157894736842,0.10000000000000009,2018-05-22,08:50:00,72,0.14962962962962933,0.002701568201143054,1,True,True
0.5070657523305225,0.6121263599579725,0.06834706737760543,0.3947368421052631,0.5,2018-10-19,22:31:00,88,0.18814814814814795,0.004057733911677018,1,False,True
0.5571455814355215,0.06109436286792491,0.5230247212796897,0.07894736842105265,0.10000000000000009,2018-07-29,08:25:00,100,0.2333333333333334,0.04551765706228675,1,True,True
0.5571404504807278,0.061209792485700854,0.3902084343189529,0.13157894736842107,0.19999999999999996,2018-08-04,00:00:00,100,0.23037037037037011,0.0297925927520477,1,False,False
0.38439488512219805,0.24053139291453596,0.7600581677169171,0.026315789473684237,0.10000000000000009,2018-08-09,04:43:00,100,0.3051851851851852,0.10051771087838637,1,True,True
0.5039940207273471,0.8454419940832468,0.029083858458555545,0.0,0.0,2018-02-14,17:28:00,64,0.15481481481481474,0.0008072414943654544,1,False,True
0.20872211005384944,0.6540900936612811,0.36112457586039737,0.3947368421052631,0.5,2018-09-22,06:04:00,100,0.337037037037037,0.05303038456984791,1,True,False
0.20873237196343689,0.6540608139533575,0.20164808531265144,0.0,0.0,2018-09-27,21:39:00,100,0.10370370370370363,0.005403136402286108,1,False,True
0.5569736944499318,0.0609935731041108,0.03005332040717401,0.15789473684210525,0.19999999999999996,2018-07-22,08:19:00,36,0.16074074074074085,0.0016682990883552724,1,True,True
0.38451375224158596,0.24047818267609777,0.9694619486185165,0.15789473684210525,0.30000000000000004,2018-07-10,16:53:00,100,0.4807407407407407,0.34606981024443273,1,True,False
0.5570267143161336,0.06111688572017382,0.47115850702859907,0.0,0.0,2018-07-12,12:05:00,100,0.2118518518518515,0.025530357661798102,1,False,True
0.507070028126184,0.6120576652586132,0.19534658264663118,0.05263157894736842,0.10000000000000009,2018-05-15,07:45:00,80,0.37111111111111095,0.002819963620316654,1,True,False
0.07525143816387075,0.29627263687418853,0.1400872515753755,0.0,0.0,2018-11-23,18:48:00,62,0.18814814814814795,0.0031859130977623267,1,False,False
0.22354971424857603,0.9742763689108063,0.06883179835191466,0.28947368421052627,0.3999999999999999,2018-05-02,02:55:00,43,0.24518518518518473,0.0034980464755836357,1,False,False
0.507031545965231,0.6121094678187857,0.23218613669413468,0.0,0.0,2018-05-24,10:42:00,67,0.4755555555555553,0.001980432466176581,1,False,False
0.5573508196272704,0.06108901369051578,0.09840038778477944,0.5789473684210527,0.7,2018-06-04,12:42:00,64,0.16222222222222227,0.01062329806584938,1,False,True
0.5038640365392395,0.8454881659303572,0.32380029083858464,0.15789473684210525,0.19999999999999996,2018-02-17,02:41:00,100,0.2792592592592591,0.02112820071252516,1,True,False
0.557069472272748,0.0610980228314153,0.7571497818710613,0.13157894736842107,0.19999999999999996,2018-08-01,08:56:00,100,0.34592592592592597,0.15756277648021183,1,True,True
0.3841186687224693,0.24054912966068204,0.10276296655356276,0.4210526315789474,0.6000000000000001,2018-06-28,04:07:00,100,0.03851851851851862,0.007889440204931706,1,True,True
0.40332554283363825,0.8565879905899525,0.04120213281628682,0.026315789473684237,0.0,2018-04-12,02:08:00,52,0.2118518518518515,0.0005919770958679999,1,True,False
0.3773834353965759,0.5791064508827269,0.08919049927290335,0.07894736842105265,0.10000000000000009,2018-07-17,08:45:00,63,0.2762962962962958,0.0011086116522618908,1,True,False
0.5070648971713902,0.6120903233943741,0.20843431895298115,0.0,0.0,2018-11-30,07:50:00,89,0.3762962962962959,0.0033043085169359265,1,True,False
0.5071204825149889,0.6120745573977998,0.35579253514299536,0.026315789473684237,0.10000000000000009,2018-06-18,10:36:00,100,0.5222222222222221,0.01161351429893767,1,False,False
0.5072590182944194,0.6120469669037949,0.06301502666020364,0.13157894736842107,0.19999999999999996,2018-01-02,22:43:00,86,0.21407407407407408,0.0018082209473786178,1,False,True
0.5070828555131682,0.612084974216965,0.18419777023751815,0.026315789473684237,0.10000000000000009,2018-02-28,19:48:00,100,0.28148148148148167,0.004703527107169381,1,True,True
0.5569916527917098,0.06110449815143698,0.3654871546291807,0.3684210526315789,0.5,2018-06-29,12:36:00,100,0.19037037037037008,0.053353281167594094,1,False,True
0.32044608520976636,0.8324696757948034,0.0940378090159959,0.05263157894736842,0.10000000000000009,2018-07-08,02:18:00,63,0.28222222222222193,0.0017866945075288724,1,True,False
0.49306166638018845,0.2546405521702457,0.047503635482307294,0.026315789473684237,0.10000000000000009,2018-09-26,07:35:00,68,0.07185185185185183,0.0015283772293319267,1,False,True
0.5564109997408869,0.05998933542946011,0.1507513330101795,0.763157894736842,0.8,2018-03-29,23:06:00,63,0.19259259259259265,0.02031019599823483,1,False,False
0.5038110166730376,0.8454287619075506,0.03974793989335912,0.07894736842105265,0.10000000000000009,2018-01-31,17:16:00,74,0.13037037037037003,0.0013992185902334542,1,False,True
0.38443935339707697,0.24046832892823888,0.31555986427532723,0.026315789473684237,0.0,2018-08-16,07:45:00,100,0.2607407407407405,0.01157046141923818,1,False,True
0.3845128970824537,0.240579253975565,0.16238487639360155,0.18421052631578944,0.30000000000000004,2018-07-08,20:00:00,74,0.228148148148148,0.004703527107169381,1,False,False
0.5072222464517311,0.6120863818952305,0.08385845855550178,0.07894736842105265,0.10000000000000009,2018-06-14,23:14:00,95,0.24592592592592588,0.0014207450300831996,1,False,True
0.5564221168096066,0.05999693689209418,0.16286960736791078,0.34210526315789463,0.5,2018-01-06,00:00:00,86,0.3103703703703702,0.009073394396667706,1,False,False
0.5071649507898678,0.6120509084029384,0.0896752302472128,0.13157894736842107,0.19999999999999996,2018-06-11,22:44:00,97,0.2622222222222219,0.0018297473872283631,1,False,True
0.5560740670427657,0.06066783635346018,0.21231216674745523,0.0,0.0,2018-03-03,20:59:00,81,0.20074074074074044,0.0046281845676952715,1,True,False
0.3204597677558829,0.8324871310052964,0.11245758603974787,0.026315789473684237,0.0,2018-03-25,02:23:00,76,0.27407407407407414,0.001722115187979636,1,True,False
0.5071375856976347,0.6120433069403044,0.1017935046049443,0.05263157894736842,0.10000000000000009,2018-05-03,19:49:00,100,0.30222222222222195,0.001409981810158327,1,True,True
0.557105388956304,0.061190929596942334,0.12990790111488115,0.4210526315789474,0.5,2018-06-28,09:08:00,100,0.12444444444444391,0.011774962597810761,1,True,True
0.5072068535873498,0.6120632959716753,0.1129423170140571,0.31578947368421056,0.3999999999999999,2018-12-05,23:26:00,100,0.23629629629629623,0.006436405515073889,1,False,True
0.38469846661415996,0.24043651539943717,0.04701890450799806,0.15789473684210525,0.30000000000000004,2018-08-04,07:21:00,67,0.20222222222222186,0.0015606668891065452,1,False,True
0.384427381169225,0.24051084081185875,0.4590402326708676,0.0,0.0,2018-08-13,19:36:00,94,0.3637037037037034,0.022936421659903776,1,False,False
0.5571575536633735,0.059827733964573804,0.08385845855550178,0.21052631578947367,0.30000000000000004,2018-08-08,09:02:00,93,0.18518518518518512,0.004240708650399853,1,True,True
0.5564888192219251,0.060083649873252654,0.3058652447891421,0.026315789473684237,0.10000000000000009,2018-03-17,21:12:00,100,0.3162962962962963,0.011365960240665596,1,True,False
0.5071452821298252,0.6120838480743525,0.16965584100824027,0.0,0.0,2018-01-21,07:56:00,76,0.3296296296296295,0.0019696692462517085,1,True,False
0.5070931174227558,0.6121041186413766,0.11536597188560349,0.18421052631578944,0.30000000000000004,2018-01-12,23:20:00,100,0.24444444444444446,0.004714290327094253,1,False,True
0.556161293274259,0.060705562130977164,0.13766359670382933,0.0,0.0,2018-02-09,12:11:00,100,0.1911111111111108,0.0030459912387389813,1,False,True
0.5563289044641873,0.06055099905741862,0.08385845855550178,0.49999999999999994,0.6000000000000001,2018-03-18,08:06:00,93,0.16814814814814794,0.008395311541400725,1,True,True
0.20874519935042118,0.6540292819602089,0.5685894328647598,0.10526315789473684,0.19999999999999996,2018-05-04,18:44:00,100,0.2748148148148144,0.06695799115263322,1,True,True
0.5071213376741212,0.6120990509996206,0.22006786233640319,0.18421052631578944,0.30000000000000004,2018-09-25,23:20:00,100,0.28962962962962946,0.011753436157961015,1,False,True
0.5072128397012758,0.6120844111456587,0.24527387300048487,0.10526315789473684,0.19999999999999996,2018-09-18,11:00:00,93,0.382222222222222,0.006447168734998762,1,False,False
0.5070477939887444,0.6121342429562596,0.06883179835191466,0.3947368421052631,0.5,2018-05-28,22:31:00,89,0.26518518518518475,0.0034119407161846537,1,False,True
0.38779670815043626,0.23952884445380396,0.39311682016480853,0.21052631578947367,0.30000000000000004,2018-06-17,07:20:00,100,0.24444444444444446,0.040631155216394536,1,False,True
0.5564879640627927,0.06004958405922611,0.07416383906931645,0.05263157894736842,0.10000000000000009,2018-06-05,21:13:00,42,0.25555555555555554,0.0007857150545157089,1,True,False
0.5570335555891919,0.061138563965463466,0.05671352399418317,0.13157894736842107,0.19999999999999996,2018-07-17,12:24:00,46,0.14222222222222225,0.0023571451635471265,1,False,True
0.5071093654462692,0.6120678005421252,0.16868637905962203,0.34210526315789463,0.5,2018-01-20,10:17:00,83,0.32074074074074055,0.006296483656050544,1,False,False
0.5072384944752445,0.6120607621507973,0.11972855065438681,0.026315789473684237,0.10000000000000009,2018-01-11,19:48:00,100,0.2533333333333334,0.002604699221819199,1,True,True
0.37849001131375537,0.5794510505221361,0.04411051866214266,0.15789473684210525,0.30000000000000004,2018-11-17,11:21:00,66,0.09185185185185185,0.002658515321443563,1,False,False
0.5070657523305225,0.6121013032848455,0.18856034900630125,0.7368421052631577,0.8,2018-04-05,08:33:00,52,0.2844444444444445,0.019459901624169888,1,True,False
0.5071213376741212,0.6121198846379509,0.14493456131846805,0.05263157894736842,0.10000000000000009,2018-09-06,22:50:00,100,0.27111111111111086,0.0030675176785887265,1,False,True
0.33808972842711443,0.9342504451078677,0.04653417353368883,0.49999999999999994,0.6000000000000001,2018-12-01,15:42:00,67,0.07111111111111068,0.005467715721835344,1,False,True
0.5070666074896548,0.6120818773247807,0.30489578284052343,0.05263157894736842,0.10000000000000009,2018-07-25,10:54:00,92,0.3918518518518517,0.0,1,False,False
0.5563562695564205,0.0605898509775481,0.13233155598642754,0.026315789473684237,0.10000000000000009,2018-01-07,20:53:00,82,0.19555555555555548,0.0028737797199410173,1,True,False
0.5569411984029049,0.06122893691011244,0.11827435773145889,0.23684210526315785,0.30000000000000004,2018-07-08,12:30:00,97,0.1659259259259258,0.0054246628421358535,1,False,True
0.3785233625199146,0.5794541474143203,0.29423170140571964,0.15789473684210525,0.30000000000000004,2018-07-24,08:51:00,100,0.25629629629629624,0.018910977408001375,1,True,False
0.2087169790990557,0.6539946530748761,0.059137178865729334,0.34210526315789463,0.5,2018-09-27,18:32:00,78,0.09777777777777752,0.005500005381609963,1,True,True
0.5566068311821806,0.060051273273144745,0.11003393116820148,0.7894736842105263,0.8999999999999999,2018-04-23,09:20:00,100,0.1200000000000001,0.018824871648602397,1,True,True
0.5069981947590718,0.6120413361907326,0.19049927290353863,0.5789473684210527,0.7,2018-02-11,11:19:00,63,0.4266666666666663,0.010870852124121451,1,False,False
0.6634871850128232,0.865716221070804,0.0033931168201646322,0.18421052631578944,0.30000000000000004,2018-03-16,17:36:00,32,0.10444444444444434,0.002034248565800945,1,False,True
0.37749033028811174,0.579513551437127,0.19243819680077556,0.28947368421052627,0.3999999999999999,2018-08-03,20:10:00,100,0.1333333333333333,0.014110581321508142,1,True,True
0.8711488977426366,0.048484380965036655,0.3465826466311197,0.07894736842105265,0.10000000000000009,2018-09-23,13:27:00,100,0.07037037037037042,0.020912936314027707,1,False,True
0.55724221441747,0.061089295226168905,0.16141541444498309,0.0,0.0,2018-07-28,12:06:00,100,0.16148148148148112,0.003562625795132872,1,False,True
0.3204905534846453,0.8324432114434108,0.07901114881240923,0.15789473684210525,0.19999999999999996,2018-09-03,02:11:00,44,0.25259259259259226,0.0018405106071532362,1,True,False
0.38466682572626537,0.24054715891111023,0.12312166747455144,0.0,0.0,2018-07-26,04:31:00,100,0.22962962962962985,0.0023679083834719995,1,True,True
0.5572738553053647,0.06109717822445604,0.31168201648085314,0.9736842105263159,1.0,2018-07-12,22:59:00,100,0.10518518518518505,0.09385527774489016,1,False,False
0.5061447459450492,0.611416608576477,0.1672321861366941,0.18421052631578944,0.30000000000000004,2018-08-22,08:16:00,60,0.3288888888888888,0.0020988278853501813,1,True,False
0.5564563231748981,0.06008477601586515,0.054774600096946235,0.763157894736842,0.8,2018-03-06,09:19:00,74,0.1333333333333333,0.010515665866600653,1,True,True
0.4033323841066966,0.8565584293463757,0.08628211342704795,0.0,0.0,2018-08-18,05:05:00,53,0.24444444444444446,0.0011516645319613816,1,False,False
0.5070597662165965,0.6120320455141799,0.23073194377120698,0.23684210526315785,0.30000000000000004,2018-11-12,11:06:00,87,0.37259259259259236,0.007910966644781452,1,False,False
0.4956168818674624,0.7615032652505049,0.19825496849248658,0.07894736842105265,0.10000000000000009,2018-09-30,15:54:00,100,0.17333333333333334,0.0,1,True,True
0.38469248050023397,0.2404995793857343,0.37033446437227324,0.7368421052631577,0.8,2018-07-11,15:58:00,75,0.2851851851851852,0.09690126898362914,1,True,False
0.5071743575403229,0.6120435884759575,0.11051866214251094,0.23684210526315785,0.3999999999999999,2018-12-29,22:37:00,100,0.2348148148148148,0.00513405590416429,1,False,True
0.5038221337417574,0.8454462171180435,0.04411051866214266,0.2631578947368421,0.3999999999999999,2018-03-19,13:44:00,64,0.1844444444444444,0.002615462441744072,1,True,True
0.37750315767509607,0.5794924362631435,0.007755695588948175,0.026315789473684237,0.0,2018-07-21,20:41:00,42,0.14074074074074083,0.0007641886146659634,1,True,True
0.5071247583106503,0.6120852557526181,0.20407174018419783,0.10526315789473684,0.19999999999999996,2018-04-08,19:55:00,100,0.16518518518518466,0.008169283922978398,1,True,True
0.20888373512985173,0.6540264666036778,0.07464857004362568,0.0,0.0,2018-04-27,21:45:00,88,0.09259259259259256,0.001797457727453745,1,False,True
0.3845907165634918,0.24055560498070355,0.3766359670382937,0.05263157894736842,0.10000000000000009,2018-07-22,07:51:00,100,0.28962962962962946,0.021730941028318032,1,False,True
0.38452486931030566,0.24051253002577744,0.6989820649539502,0.18421052631578944,0.30000000000000004,2018-07-19,07:21:00,100,0.387407407407407,0.1449052298485615,1,False,True
0.3381589963168297,0.9341713335893431,0.0353853611245758,0.47368421052631576,0.6000000000000001,2018-07-04,14:41:00,53,0.15481481481481474,0.003982391372202908,1,False,True
0.3204811467341901,0.8324668604382723,0.04023267086766835,0.05263157894736842,0.10000000000000009,2018-08-18,14:28:00,60,0.17703703703703688,0.0013561657105339634,1,True,True
0.2086177806397104,0.6541331686162073,0.030538051381483244,0.5263157894736843,0.6000000000000001,2018-10-22,18:25:00,44,0.1096296296296293,0.005995113498154108,1,True,True
0.5071050896506077,0.6120838480743525,0.15026660203587006,0.3947368421052631,0.5,2018-11-20,22:31:00,100,0.28222222222222193,0.011430539560214835,1,False,True
0.3211464605391095,0.8151411563457573,0.07174018419777028,0.0,0.0,2018-06-12,06:10:00,38,0.2548148148148148,0.0010978484323370178,1,False,False
0.5562493746648847,0.060665865603888425,0.05380513814832777,0.0,0.0,2018-01-16,08:36:00,82,0.182962962962963,0.0012270070714354906,1,True,True
0.5070503594661413,0.6120655482569002,0.16238487639360155,0.7894736842105263,0.8999999999999999,2018-12-08,10:05:00,63,0.24888888888888872,0.010870852124121451,1,False,False
0.3845180280372474,0.240451155253399,0.9694619486185165,0.0,0.0,2018-07-21,16:34:00,100,0.4814814814814814,0.17137198764382353,1,True,False
0.5571284782528758,0.06102228974072821,0.15269025690741644,0.31578947368421056,0.3999999999999999,2018-06-14,11:41:00,94,0.11629629629629612,0.010494139426750907,1,False,True
0.507138440856767,0.612084974216965,0.21037324285021808,0.18421052631578944,0.30000000000000004,2018-09-25,23:20:00,100,0.2948148148148144,0.010806272804572217,1,False,True
0.5071162067193274,0.612087508037843,0.07998061076102769,0.6052631578947367,0.7,2018-03-18,22:26:00,93,0.23259259259259224,0.007125251590265744,1,False,True
0.5564477715835752,0.06005324402271661,0.33931168201648076,0.0,0.0,2018-01-09,23:48:00,94,0.2999999999999998,0.011828778697435125,1,False,False
0.5070572007391996,0.6121120016396637,0.3126514784294716,0.10526315789473684,0.19999999999999996,2018-04-27,11:00:00,100,0.38444444444444414,0.012851284590298034,1,False,False
